Wall time,Step,Value,Smoothed_Value
1734012000.6288197,8122,0.550000011920929,0.7137500016391277
1734012588.0388267,8134,0.550000011920929,0.7122500015795231
1734015118.39336,8175,0.6499999761581421,0.7112500013411045
1734016614.1038296,8191,0.699999988079071,0.7107500012218952
1734017696.9005532,8208,0.6499999761581421,0.7100000010430813
1734022073.567972,8262,0.75,0.7097500009834766
1734022577.235059,8270,0.75,0.7092500008642674
1734022763.4069896,8273,0.800000011920929,0.7092500008642674
1734023033.6689708,8280,0.75,0.7090000008046627
1734025022.4397378,8315,0.75,0.708750000745058
1734026613.3979137,8346,0.6000000238418579,0.7077500008046627
1734029316.462614,8387,0.6499999761581421,0.7070000006258488
1734032374.7926383,8432,0.800000011920929,0.7072500006854534
1734033091.1012516,8442,0.699999988079071,0.7070000006258488
1734033406.725069,8447,0.6499999761581421,0.7065000005066395
1734034145.1648498,8455,0.6499999761581421,0.7060000003874302
1734038040.1100535,8503,0.8500000238418579,0.7065000005066395
1734038086.754966,8506,0.8500000238418579,0.7070000006258488
1734038686.182659,8517,0.75,0.7070000006258488
1734039548.1251009,8529,0.75,0.7070000006258488
1734042661.995706,8558,0.699999988079071,0.7067500005662442
1734043864.2147243,8570,0.3499999940395355,0.7047500005364418
1734045045.916985,8590,0.75,0.7045000004768371
1734045431.816096,8600,0.800000011920929,0.7045000004768371
1734049722.1181526,8670,0.699999988079071,0.7040000003576279
1734049809.2943294,8673,0.800000011920929,0.7040000003576279
1734050050.6266496,8679,0.800000011920929,0.7042500004172325
1734051216.7987185,8695,0.8500000238418579,0.7050000005960464
1734051578.4574728,8705,0.8500000238418579,0.7057500007748604
1734051666.1999164,8709,0.800000011920929,0.7065000009536743
1734054303.998312,8759,0.6499999761581421,0.7065000009536743
1734055961.0273955,8776,0.6499999761581421,0.7062500008940696
1734056440.7224126,8783,0.699999988079071,0.7065000009536743
1734056811.6156723,8792,0.6499999761581421,0.7067500007152557
1734056899.801945,8794,0.6000000238418579,0.7070000007748604
1734057967.265468,8809,0.699999988079071,0.7080000007152557
1734058782.572347,8823,0.800000011920929,0.7095000007748604
1734059021.1359448,8826,0.800000011920929,0.7107500007748604
1734059148.5039015,8830,0.699999988079071,0.7115000006556511
1734059568.899452,8832,0.6499999761581421,0.7120000004768372
1734061106.127323,8858,0.6000000238418579,0.7125000005960465
1734062950.3210678,8889,0.6000000238418579,0.7132500007748603
1734063006.9825003,8890,0.6499999761581421,0.7142500007152557
1734064442.281339,8913,0.5,0.7147500006854535
1734065839.7809446,8934,0.5,0.7150000007450581
1734065873.72409,8935,0.550000011920929,0.7152500008046627
1734067572.5042048,8954,0.699999988079071,0.7160000006854534
1734067961.069318,8960,0.75,0.7170000006258488
1734068869.7288947,8971,0.6000000238418579,0.7170000006258488
1734068934.6232402,8975,0.550000011920929,0.7167500005662442
1734069582.0316055,8983,0.550000011920929,0.7165000005066395
1734072018.0434597,9023,0.550000011920929,0.7162500004470348
1734075132.813405,9061,0.6499999761581421,0.7162500004470348
1734075463.0029764,9067,0.6000000238418579,0.7160000006854534
1734076303.5556982,9080,0.75,0.7162500007450581
1734077043.635854,9088,0.800000011920929,0.7167500008642673
1734077276.6289575,9091,0.75,0.717000000923872
1734077824.936269,9106,0.5,0.7160000009834766
1734079870.8188891,9138,0.550000011920929,0.7152500011026859
1734080868.3089645,9148,0.699999988079071,0.7150000010430813
1734081645.093547,9160,0.800000011920929,0.7152500011026859
1734081945.0850823,9163,0.8500000238418579,0.7157500012218952
1734083616.494087,9192,0.800000011920929,0.7160000012814999
1734084271.946792,9203,0.699999988079071,0.7157500012218952
1734085307.9899037,9213,0.6000000238418579,0.7150000013411045
1734088007.3415053,9242,0.699999988079071,0.7147500012814999
1734089138.008227,9263,0.6000000238418579,0.7142500014603138
1734089288.9609642,9266,0.6499999761581421,0.7140000014007092
1734090149.3162522,9277,0.699999988079071,0.7140000014007092
1734091002.1186578,9289,0.6499999761581421,0.7137500013411046
1734091789.841629,9299,0.6499999761581421,0.7135000012814998
1734091795.129393,9300,0.6499999761581421,0.7132500012218952
1734091875.0503702,9301,0.6499999761581421,0.7125000010430813
1734091931.1107583,9302,0.6499999761581421,0.7117500008642673
1734091938.112135,9303,0.699999988079071,0.7112500007450581
1734092494.6826348,9308,0.75,0.7110000006854534
1734093201.5976255,9319,0.8500000238418579,0.7112500007450581
1734094097.7297046,9333,0.8500000238418579,0.7115000008046627
1734094834.462902,9342,0.699999988079071,0.7107500006258488
1734094985.7930388,9344,0.699999988079071,0.7100000004470348
1734096241.279704,9358,0.6499999761581421,0.7090000002086163
1734097732.3969998,9391,0.6000000238418579,0.7080000002682209
1734098116.1864502,9397,0.6499999761581421,0.707250000089407
1734098232.6990168,9398,0.6499999761581421,0.706499999910593
1734098311.4371336,9401,0.800000011920929,0.706499999910593
1734099117.1450405,9408,0.8500000238418579,0.7067499999701977
1734099207.670012,9410,0.8500000238418579,0.7067499999701977
1734099319.2696924,9414,0.800000011920929,0.706499999910593
1734099435.93781,9417,0.75,0.7062499998509884
1734100522.4344954,9428,0.6499999761581421,0.7052499996125698
1734100645.2331972,9432,0.6499999761581421,0.7042499993741512
1734101874.8135705,9447,0.8999999761581421,0.7044999991357327
1734103047.7481613,9470,0.75,0.704249999076128
1734103385.9351315,9476,0.699999988079071,0.7037499989569187
1734104039.191876,9486,0.75,0.7032499988377094
1734104101.188669,9489,0.75,0.7027499987185002
1734104144.6779275,9490,0.699999988079071,0.7019999985396862
1734104200.654843,9491,0.75,0.701499998420477
1734105359.9035275,9504,0.75,0.7012499983608723
1734106205.4983954,9511,0.6000000238418579,0.7002499984204769
1734106225.1381574,9512,0.6499999761581421,0.699499998241663
1734106764.5176177,9520,0.5,0.6979999981820584
1734106872.960937,9521,0.550000011920929,0.6967499981820583
1734107216.6065872,9527,0.550000011920929,0.6954999981820583
1734107271.8877203,9530,0.6499999761581421,0.6949999980628491
1734107276.9343853,9531,0.6499999761581421,0.6944999979436397
1734107955.6291907,9541,0.6000000238418579,0.6937499980628491
1734108527.498839,9549,0.6000000238418579,0.693249998241663
1734108722.4869368,9550,0.6499999761581421,0.693249998241663
1734108836.371162,9552,0.699999988079071,0.6934999983012676
1734108904.646382,9556,0.75,0.6942499981820583
1734109747.7055788,9566,0.699999988079071,0.6947499980032444
1734112365.4382658,9595,0.699999988079071,0.6954999978840352
1734112598.0232332,9598,0.800000011920929,0.6967499978840351
1734113069.009194,9607,0.800000011920929,0.6979999978840351
1734113982.4064794,9618,0.6000000238418579,0.6982499979436397
1734114539.4701664,9628,0.5,0.6979999978840351
1734115264.599569,9637,0.6000000238418579,0.6982499979436397
1734115715.9138043,9639,0.6000000238418579,0.6982499979436397
1734115876.5796103,9640,0.6499999761581421,0.6982499979436397
1734115897.535256,9641,0.699999988079071,0.6984999980032444
1734116196.9617133,9646,0.6499999761581421,0.6984999980032444
1734116711.8458393,9656,0.6499999761581421,0.6984999980032444
1734117661.0415337,9663,0.6000000238418579,0.698249998241663
1734118192.4313383,9671,0.6000000238418579,0.6979999984800815
1734118258.1250992,9673,0.6499999761581421,0.6979999984800815
1734118266.329169,9674,0.6499999761581421,0.6977499984204769
1734118597.357618,9679,0.6000000238418579,0.6969999985396862
1734118781.3202872,9682,0.699999988079071,0.6967499984800816
1734118939.2292895,9683,0.699999988079071,0.6964999984204769
1734119757.1959286,9698,0.6000000238418579,0.6954999984800816
1734120033.0825863,9701,0.6499999761581421,0.6947499983012676
1734120584.8360658,9709,0.6000000238418579,0.6934999983012676
1734121052.782874,9716,0.800000011920929,0.693249998241663
1734121210.9169192,9721,0.699999988079071,0.692499998062849
1734121404.019688,9723,0.6499999761581421,0.6914999978244305
1734121741.9901335,9730,0.6000000238418579,0.6902499978244304
1734122908.942834,9744,0.6000000238418579,0.6889999978244304
1734123053.029619,9748,0.6000000238418579,0.6879999978840351
1734123306.995335,9750,0.550000011920929,0.6869999979436398
1734123690.2309735,9754,0.6000000238418579,0.686249998062849
1734124211.205761,9768,0.6499999761581421,0.6857499979436398
1734124330.732937,9772,0.6499999761581421,0.6852499978244304
1734125560.1052935,9786,0.6499999761581421,0.6847499977052212
1734126435.3665738,9795,0.699999988079071,0.6844999976456165
1734126988.14137,9802,0.800000011920929,0.6847499977052212
1734127202.2865896,9803,0.75,0.6849999977648258
1734127735.7849028,9813,0.6499999761581421,0.6844999976456165
1734128193.4029906,9819,0.6499999761581421,0.6839999975264073
1734128789.9817064,9833,0.699999988079071,0.6839999975264073
1734128999.306615,9837,0.699999988079071,0.6837499974668027
1734129171.1880138,9840,0.6499999761581421,0.6837499974668027
1734129286.35908,9842,0.699999988079071,0.6839999975264073
1734130874.4798567,9862,0.699999988079071,0.6842499975860119
1734131086.7792852,9865,0.6499999761581421,0.6842499975860119
1734131949.8173268,9878,0.5,0.6834999977052212
1734132107.5401883,9881,0.6499999761581421,0.6832499976456166
1734132133.092237,9884,0.6499999761581421,0.6829999975860119
1734132662.417379,9889,0.699999988079071,0.6829999975860119
1734132836.531238,9894,0.75,0.6832499976456166
1734132848.6683965,9895,0.75,0.6834999977052212
1734133234.5405836,9899,0.800000011920929,0.6839999978244304
1734133788.0129545,9906,0.6000000238418579,0.6834999980032443
1734133817.75875,9907,0.6000000238418579,0.6829999981820584
1734134034.6151316,9909,0.6499999761581421,0.6827499981224537
1734134264.201342,9915,0.6499999761581421,0.6822499980032444
1734134372.2553802,9917,0.6499999761581421,0.6817499978840351
1734134540.2984426,9919,0.699999988079071,0.6817499978840351
1734134543.711276,9920,0.699999988079071,0.6817499978840351
1734135294.4075978,9934,0.6499999761581421,0.6814999978244305
1734135770.5450556,9940,0.6499999761581421,0.6809999977052211
1734136940.230312,9955,0.4000000059604645,0.6789999976754189
1734137014.6282792,9957,0.4000000059604645,0.6772499977052212
1734137245.2430732,9965,0.3499999940395355,0.6754999977350234
1734137936.847736,9972,0.3499999940395355,0.6737499977648258
1734138342.0616758,9975,0.449999988079071,0.6724999977648258
1734138354.3712225,9976,0.449999988079071,0.6712499977648259
1734138757.763554,9980,0.449999988079071,0.6699999977648258
1734138929.8950365,9984,0.4000000059604645,0.6682499977946281
1734139666.129105,9995,0.5,0.6669999977946282
1734139679.9299042,9996,0.550000011920929,0.6659999978542328
1734140378.1112418,10003,0.6000000238418579,0.6662499979138374
1734140421.4560935,10007,0.6000000238418579,0.6654999980330467
1734141292.4197502,10020,0.550000011920929,0.6644999980926514
1734142752.795976,10032,0.6000000238418579,0.6639999982714653
1734142935.371994,10036,0.6000000238418579,0.6634999984502792
1734142962.4801705,10037,0.6000000238418579,0.6627499985694886
1734143317.6225495,10040,0.550000011920929,0.6622499987483025
1734144094.4338293,10053,0.3000000119209289,0.6597499987483024
1734144269.170436,10056,0.3000000119209289,0.6577499988675117
1734144717.7373967,10061,0.3499999940395355,0.6564999987185002
1734144805.0490494,10062,0.3499999940395355,0.6549999988079072
1734145248.902074,10074,0.449999988079071,0.6532499986886978
1734145824.6815634,10082,0.5,0.6529999986290932
1734145899.98341,10084,0.5,0.6522499987483025
1734146213.2454898,10087,0.550000011920929,0.6522499987483025
1734146486.8178244,10088,0.550000011920929,0.6517499989271164
1734146631.815734,10091,0.550000011920929,0.6504999989271164
1734147023.181508,10096,0.6000000238418579,0.650749998986721
1734147200.646253,10097,0.6000000238418579,0.6504999992251396
1734147610.355517,10099,0.6499999761581421,0.6509999990463257
1734147819.99463,10103,0.75,0.651999998986721
1734147842.6975448,10106,0.75,0.6524999991059304
1734148367.3521955,10115,0.75,0.652749999165535
1734148459.040738,10118,0.699999988079071,0.6529999992251396
1734149155.3303778,10131,0.6000000238418579,0.6522499993443489
1734149539.0701387,10138,0.5,0.6509999993443489
1734150122.9713974,10149,0.449999988079071,0.6492499992251396
1734150243.101386,10151,0.449999988079071,0.647749999165535
1734150570.9768305,10155,0.5,0.646499999165535
1734150640.743228,10156,0.550000011920929,0.6462499991059303
1734150849.6204734,10160,0.449999988079071,0.6452499991655349
1734151180.5367124,10162,0.4000000059604645,0.6432499991357327
1734151602.6821244,10166,0.449999988079071,0.6419999991357327
1734151941.3030636,10175,0.5,0.641249999254942
1734152158.1880665,10176,0.5,0.6404999993741513
1734153065.4820614,10186,0.699999988079071,0.6397499991953373
1734153183.8285327,10189,0.6499999761581421,0.6387499989569188
1734153392.715908,10192,0.6499999761581421,0.6382499988377094
1734153399.3291533,10194,0.6000000238418579,0.6374999989569187
1734154196.7601533,10211,0.5,0.6364999990165233
1734154469.6506848,10214,0.550000011920929,0.6374999991059304
1734155037.3856423,10219,0.4000000059604645,0.6357499991357326
1734155189.8331056,10223,0.5,0.634249999076128
1734155635.8588946,10228,0.550000011920929,0.6334999991953373
1734155693.01204,10230,0.550000011920929,0.6322499991953373
1734156088.5942416,10233,0.5,0.6307499991357326
1734156684.701628,10243,0.550000011920929,0.629249999076128
1734156774.599308,10246,0.5,0.6274999989569188
1734157071.6679945,10249,0.4000000059604645,0.6254999989271164
1734157291.8689806,10255,0.550000011920929,0.6249999991059303
1734157631.9469905,10259,0.5,0.6242499992251396
1734157975.9161863,10266,0.449999988079071,0.6229999992251396
1734158084.215246,10267,0.5,0.6222499993443489
1734158195.4925883,10269,0.550000011920929,0.6219999992847443
1734158249.7448986,10274,0.6499999761581421,0.6217499992251396
1734158432.1724114,10277,0.75,0.621499999165535
1734158898.9752524,10282,0.75,0.6212499991059304
1734160381.594878,10298,0.550000011920929,0.6204999992251397
1734160383.704084,10299,0.550000011920929,0.6199999994039536
1734160588.2033207,10301,0.6000000238418579,0.6199999994039536
1734160685.654306,10302,0.550000011920929,0.6197499993443489
1734160980.2388232,10306,0.550000011920929,0.6192499995231628
1734161155.2160883,10309,0.5,0.6192499995231628
1734161338.8357277,10314,0.449999988079071,0.6189999994635582
1734161563.7377553,10319,0.3499999940395355,0.6179999993741512
1734161667.710949,10320,0.3499999940395355,0.6162499994039535
1734161719.5165572,10321,0.3499999940395355,0.6142499993741513
1734162099.3240175,10325,0.4000000059604645,0.6132499992847442
1734162242.982744,10328,0.449999988079071,0.612749999165535
1734162705.588143,10333,0.5,0.6124999991059303
1734162750.0020034,10336,0.6499999761581421,0.6129999989271164
1734162803.2193444,10338,0.6499999761581421,0.6129999989271164
1734163389.5856023,10347,0.6499999761581421,0.6132499986886978
1734163770.1636872,10354,0.6499999761581421,0.6127499985694885
1734164441.5996416,10368,0.6000000238418579,0.6117499986290932
1734164480.856081,10370,0.6000000238418579,0.6109999987483025
1734164761.565061,10376,0.6499999761581421,0.6117499986290932
1734164907.0253255,10380,0.699999988079071,0.6124999985098839
1734164989.6197245,10381,0.75,0.6127499985694885
1734165000.326053,10382,0.75,0.6124999985098839
1734165217.85092,10387,0.6000000238418579,0.6112499985098839
1734165586.1328132,10391,0.6000000238418579,0.6102499985694885
1734165658.9528835,10392,0.6000000238418579,0.6097499987483025
1734166028.666316,10396,0.5,0.6092499986290931
1734166136.0755453,10397,0.550000011920929,0.6084999987483024
1734166278.449759,10399,0.449999988079071,0.6077499985694885
1734166628.9248624,10402,0.4000000059604645,0.6064999987185001
1734166735.2276614,10404,0.4000000059604645,0.6049999988079071
1734166806.2349725,10406,0.4000000059604645,0.6037499989569187
1734166880.6619334,10407,0.4000000059604645,0.6024999991059303
1734166925.7920923,10408,0.449999988079071,0.601499999165535
1734166991.3897126,10409,0.449999988079071,0.6004999992251396
1734167375.7564795,10411,0.449999988079071,0.5994999992847443
1734167447.7119417,10413,0.550000011920929,0.5987499994039536
1734167578.141427,10417,0.550000011920929,0.5977499994635582
1734167612.3800628,10418,0.6000000238418579,0.5964999994635583
1734167699.6972566,10422,0.699999988079071,0.5957499992847443
1734167822.127367,10424,0.75,0.5959999993443489
1734167950.3345556,10425,0.800000011920929,0.5964999994635583
1734167976.435648,10426,0.8500000238418579,0.5974999997019768
1734167980.0249634,10427,0.8999999761581421,0.5989999994635582
1734168151.343998,10429,0.8500000238418579,0.5999999997019768
1734168397.7151616,10431,0.75,0.6004999998211861
1734168433.7106714,10432,0.699999988079071,0.5999999997019768
1734168520.0998735,10434,0.6499999761581421,0.5989999994635582
1734169017.2115006,10440,0.6000000238418579,0.5977499994635582
1734169145.5341566,10444,0.550000011920929,0.5964999994635583
1734169374.9406724,10447,0.550000011920929,0.5954999995231628
1734169665.4699712,10451,0.6499999761581421,0.5954999995231628
1734169932.2826695,10457,0.800000011920929,0.5962499997019768
1734169937.4413424,10458,0.800000011920929,0.5957499998807907
1734169961.3485465,10459,0.75,0.5957499998807907
1734170083.1031165,10462,0.75,0.5959999999403953
1734170217.0750196,10464,0.75,0.5959999999403953
1734170666.6821787,10468,0.75,0.5959999999403953
1734170695.4362102,10471,0.699999988079071,0.5959999999403953
1734170973.939422,10473,0.699999988079071,0.5957499998807907
1734171041.929204,10476,0.699999988079071,0.5954999998211861
1734171045.2760484,10477,0.6499999761581421,0.5957499995827675
1734171116.0835524,10478,0.699999988079071,0.5959999996423722
1734171325.732685,10480,0.699999988079071,0.5969999995827675
1734171545.0836203,10482,0.75,0.5979999995231629
1734171847.469138,10485,0.699999988079071,0.5987499994039536
1734172002.6466634,10488,0.699999988079071,0.5989999994635582
1734172319.407534,10493,0.6499999761581421,0.5989999994635582
1734172416.5208514,10496,0.6499999761581421,0.5992499992251397
1734172606.4327302,10499,0.75,0.5999999991059304
1734172728.8874235,10501,0.75,0.6004999992251396
1734172939.554739,10502,0.699999988079071,0.6004999992251396
1734173050.4415643,10505,0.75,0.6004999992251396
1734173324.2631288,10509,0.699999988079071,0.6004999992251396
1734173578.7281792,10511,0.699999988079071,0.6004999992251396
1734173888.5228312,10514,0.699999988079071,0.5999999991059304
1734173907.3076017,10516,0.6499999761581421,0.5992499989271164
1734173950.0624366,10517,0.6000000238418579,0.5992499989271164
1734174407.3676236,10524,0.449999988079071,0.5989999988675118
1734174549.7105649,10525,0.449999988079071,0.5982499986886978
1734174895.1150448,10527,0.449999988079071,0.5974999985098839
1734175350.949729,10534,0.4000000059604645,0.5962499986588955
1734175932.02465,10539,0.449999988079071,0.5949999986588955
1734176039.342982,10541,0.5,0.5942499987781048
1734176336.589661,10543,0.6000000238418579,0.5939999990165233
1734176389.874853,10544,0.6000000238418579,0.5939999990165233
1734176444.0453672,10545,0.550000011920929,0.5937499989569187
1734176463.204604,10546,0.550000011920929,0.5932499991357326
1734176493.5808537,10547,0.550000011920929,0.5927499993145466
1734176774.2641337,10551,0.550000011920929,0.5924999992549419
1734177361.423213,10554,0.5,0.5914999993145466
1734177450.3208957,10557,0.550000011920929,0.5907499994337558
1734177580.9847555,10560,0.449999988079071,0.589999999254942
1734177738.3720512,10562,0.4000000059604645,0.5887499994039536
1734177858.0528655,10563,0.4000000059604645,0.5877499993145466
1734177965.567642,10564,0.4000000059604645,0.5857499992847442
1734177981.4572546,10565,0.4000000059604645,0.5842499993741512
1734178794.2822907,10575,0.550000011920929,0.5837499995529651
1734179048.0886712,10577,0.5,0.5832499994337559
1734179628.902254,10587,0.6000000238418579,0.5832499994337559
1734179648.7315836,10588,0.550000011920929,0.5829999993741513
1734179686.0814185,10589,0.550000011920929,0.5829999993741513
1734180537.3230069,10597,0.550000011920929,0.5827499993145466
1734180590.8364203,10598,0.5,0.5819999994337559
1734180694.1874497,10600,0.5,0.5812499995529652
1734181330.2287629,10608,0.6000000238418579,0.5809999997913837
1734181962.8505974,10614,0.6000000238418579,0.5804999999701976
1734181997.5240903,10615,0.6000000238418579,0.5795000000298023
1734182014.1430917,10616,0.6499999761581421,0.578999999910593
1734182862.666736,10620,0.75,0.5795000000298023
1734183164.2700434,10624,0.800000011920929,0.5802500002086163
1734183451.709387,10628,0.699999988079071,0.5802500002086163
1734183891.326353,10634,0.6000000238418579,0.5797500003874302
1734184032.6599193,10636,0.6000000238418579,0.5795000006258487
1734184117.8746295,10638,0.550000011920929,0.5787500007450581
1734184643.439717,10645,0.449999988079071,0.577500000745058
1734184936.7771313,10649,0.550000011920929,0.577000000923872
1734185006.8629682,10650,0.550000011920929,0.5772500009834767
1734185267.265475,10652,0.6000000238418579,0.5770000012218952
1734185305.0550935,10653,0.6499999761581421,0.5770000012218952
1734185793.9775226,10658,0.699999988079071,0.5770000012218952
1734186251.4619017,10662,0.6499999761581421,0.576500001102686
1734186330.1503563,10663,0.699999988079071,0.5762500010430813
1734186730.140165,10667,0.6499999761581421,0.5755000008642673
1734186888.583144,10671,0.75,0.576250000745058
1734187007.4519,10672,0.75,0.5770000006258488
1734187034.889813,10673,0.75,0.577500000745058
1734187197.890417,10675,0.800000011920929,0.578250000923872
1734187295.265168,10677,0.800000011920929,0.5790000011026859
1734187598.0792136,10681,0.800000011920929,0.5795000012218953
1734187660.906637,10684,0.800000011920929,0.5800000013411045
1734188222.3904662,10687,0.8999999761581421,0.5812500013411045
1734188657.0111403,10691,0.800000011920929,0.5820000015199185
1734188971.4658914,10695,0.75,0.5837500014901161
1734189194.8941731,10697,0.6499999761581421,0.5850000013411045
1734189387.3178504,10700,0.550000011920929,0.5860000014305115
1734189831.1152842,10705,0.6000000238418579,0.5872500015795231
1734190143.4605048,10711,0.4000000059604645,0.5870000016689301
1734190711.7581134,10714,0.3499999940395355,0.5865000016987324
1734190882.5459208,10715,0.3499999940395355,0.5860000017285347
1734191271.1578538,10718,0.4000000059604645,0.5860000017285347
1734191285.9780447,10719,0.449999988079071,0.5857500016689301
1734191484.885375,10720,0.5,0.5855000016093254
1734191574.551821,10723,0.449999988079071,0.5847500014305115
1734191646.419174,10726,0.5,0.5842500013113022
1734191937.2478783,10729,0.550000011920929,0.5842500013113022
1734192105.4969103,10731,0.6499999761581421,0.5845000010728836
1734192235.602165,10732,0.6499999761581421,0.584750000834465
1734192304.996785,10733,0.6499999761581421,0.5850000005960464
1734193176.2213683,10742,0.5,0.5847500005364418
1734193293.928133,10745,0.550000011920929,0.5860000005364419
1734193427.2054002,10748,0.550000011920929,0.5872500005364418
1734193836.3834243,10756,0.550000011920929,0.5882500006258488
1734193876.669433,10757,0.6000000238418579,0.5895000007748604
1734194230.5285616,10761,0.6499999761581421,0.5905000007152558
1734194458.2145376,10762,0.699999988079071,0.5915000006556511
1734194590.721629,10766,0.75,0.5927500006556511
1734194679.825086,10767,0.75,0.5937500005960464
1734194717.130829,10768,0.699999988079071,0.5945000004768372
1734195062.3545935,10772,0.6499999761581421,0.5950000002980232
1734195151.4101152,10773,0.699999988079071,0.5955000001192093
1734195459.5109262,10780,0.6499999761581421,0.5957499998807907
1734195538.0772986,10781,0.6000000238418579,0.5955000001192093
1734195552.1393566,10782,0.550000011920929,0.5945000001788139
1734195651.152194,10784,0.5,0.5932500001788139
1734195758.8611228,10786,0.449999988079071,0.5917500001192093
1734195826.5389783,10790,0.5,0.590750000178814
1734195912.7122588,10792,0.6000000238418579,0.590750000178814
1734195919.405164,10793,0.6000000238418579,0.5912500002980232
1734195924.5110211,10794,0.6000000238418579,0.5920000004768372
1734195957.1549911,10795,0.5,0.5922500005364418
1734195977.0362425,10797,0.550000011920929,0.5925000005960465
1734196067.6587737,10798,0.550000011920929,0.5925000005960465
1734196592.339762,10802,0.6499999761581421,0.5935000005364418
1734196781.776254,10807,0.699999988079071,0.5950000004470348
1734196893.855966,10811,0.699999988079071,0.5962500004470348
1734196943.0578952,10813,0.6499999761581421,0.5970000003278255
1734197078.7215085,10815,0.699999988079071,0.5980000002682209
1734197540.9539838,10819,0.699999988079071,0.5980000002682209
1734197848.439909,10822,0.699999988079071,0.5982500003278255
1734197892.0415146,10823,0.699999988079071,0.5985000003874302
1734198106.2144394,10825,0.6499999761581421,0.5987500001490116
1734198202.0109012,10826,0.6499999761581421,0.5995000000298023
1734198507.1292007,10830,0.6000000238418579,0.5997500000894069
1734198586.53434,10832,0.6000000238418579,0.600750000178814
1734198951.2972424,10836,0.5,0.600750000178814
1734199063.4608753,10838,0.5,0.6005000001192093
1734199281.5211282,10840,0.449999988079071,0.6
1734199528.8228056,10841,0.449999988079071,0.5997499999403954
1734200138.1828222,10843,0.449999988079071,0.5992499998211861
1734200411.071783,10846,0.5,0.5992499998211861
1734200514.875635,10850,0.5,0.5997499997913838
1734200819.7280684,10853,0.5,0.5994999997317791
1734200848.1982155,10854,0.5,0.5994999997317791
1734201042.0560613,10856,0.5,0.5997499997913838
1734201304.8458524,10859,0.5,0.5997499997913838
1734201351.7649145,10861,0.550000011920929,0.5997499997913838
1734201484.9350994,10862,0.550000011920929,0.5992499999701977
1734201549.526466,10863,0.5,0.5979999999701977
1734201572.2755003,10864,0.5,0.5967499999701977
1734201683.496914,10867,0.5,0.596499999910593
1734201728.9651618,10868,0.449999988079071,0.5959999997913837
1734202249.435003,10875,0.550000011920929,0.5957499997317791
1734202259.806374,10877,0.6000000238418579,0.5959999997913837
1734202417.6939356,10881,0.6000000238418579,0.5962499998509884
1734202473.368788,10883,0.6000000238418579,0.5967499999701977
1734202681.3108797,10884,0.6000000238418579,0.5975000001490116
1734202838.9359703,10885,0.6000000238418579,0.5987500002980233
1734202900.513865,10887,0.6499999761581421,0.6002500002086163
1734202941.9765413,10889,0.75,0.6022500002384186
1734202990.6577616,10890,0.75,0.6040000002086162
1734203627.207652,10896,0.699999988079071,0.6052500002086163
1734203642.3581295,10897,0.6499999761581421,0.606000000089407
1734203782.3279552,10902,0.699999988079071,0.6062500001490116
1734203932.934826,10904,0.699999988079071,0.6065000002086163
1734204072.8786266,10907,0.699999988079071,0.6067500002682209
1734204136.2702415,10909,0.699999988079071,0.6070000003278255
1734204157.589887,10910,0.75,0.6077500002086162
1734204166.0711086,10911,0.75,0.608500000089407
1734204219.7439425,10912,0.699999988079071,0.6087500001490116
1734204257.7704475,10913,0.6499999761581421,0.608500000089407
1734204269.670222,10914,0.6499999761581421,0.6079999999701977
1734204327.2077196,10915,0.6499999761581421,0.6074999998509883
1734204448.4047935,10917,0.699999988079071,0.6079999996721744
1734204755.2884753,10921,0.6000000238418579,0.6079999996721744
1734204812.0271018,10922,0.6000000238418579,0.6079999996721744
1734204872.8322985,10924,0.550000011920929,0.6082499997317791
1734204886.7469578,10925,0.550000011920929,0.6082499997317791
1734204927.181859,10926,0.5,0.6084999997913837
1734204983.5157278,10929,0.5,0.6089999997615814
1734205008.2496376,10930,0.449999988079071,0.6092499996721744
1734205161.516312,10932,0.449999988079071,0.6094999995827675
1734205284.254945,10933,0.449999988079071,0.6097499994933605
1734205310.0478888,10934,0.449999988079071,0.6097499994933605
1734205323.0719075,10935,0.4000000059604645,0.6094999995827675
1734205432.410174,10936,0.4000000059604645,0.6092499996721744
1734205582.8865802,10938,0.4000000059604645,0.6084999996423721
1734205610.9719136,10940,0.4000000059604645,0.6077499996125698
1734205710.3295207,10943,0.3499999940395355,0.6064999994635581
1734205720.4526308,10944,0.3499999940395355,0.6047499994933605
1734205839.975097,10945,0.3499999940395355,0.6027499994635582
1734206090.781414,10947,0.3000000119209289,0.6002499994635582
1734206211.4123554,10948,0.3499999940395355,0.5977499993145465
1734206496.727182,10952,0.4000000059604645,0.5952499994635582
1734206530.660293,10953,0.449999988079071,0.5932499992847443
1734206723.2711778,10956,0.550000011920929,0.5922499993443489
1734206770.613294,10958,0.6000000238418579,0.5917499995231629
1734206876.6403742,10959,0.6499999761581421,0.5917499995231629
1734207159.457989,10962,0.6499999761581421,0.5919999992847442
1734207166.0913763,10963,0.699999988079071,0.592749999165535
1734207367.3450131,10964,0.699999988079071,0.5934999990463257
1734207603.764722,10967,0.75,0.5939999991655349
1734207688.088706,10968,0.75,0.5937499991059303
1734207936.760895,10970,0.75,0.5934999990463257
1734207945.911505,10971,0.800000011920929,0.5937499991059303
1734208052.618485,10972,0.800000011920929,0.5939999991655349
1734208193.9755857,10973,0.75,0.5939999991655349
1734208286.6506076,10974,0.75,0.5939999991655349
